ID	VALUE
A_21_P0009226	0.1635061
A_21_P0010191	0.1656043
A_33_P3264072	0.56057644
A_21_P0002894	0.16895577
A_23_P86917	0.11637395
A_23_P110184	1.266489
A_33_P3273584	0.19905283
A_21_P0001031	0.71010643
A_23_P22352	-6.0670223
A_33_P3423565	1.1595732
A_23_P168490	0.16701503
A_23_P85941	-0.032193188
A_21_P0010434	3.7243462
A_23_P135465	0.33512414
A_21_P0001972	0.18750763
A_21_P0012173	0.19116512
A_21_P0012507	2.6951187
A_21_P0003510	3.0677223
A_23_P128174	1.844532
A_32_P167705	-3.5491776
A_21_P0001359	-0.7843629
A_21_P0011300	-0.00287842
A_23_P93658	-0.87427956
A_21_P0009722	0.42494985
A_23_P63789	0.14448927
A_33_P3287959	-2.0000286
A_32_P24372	1.1859307
A_24_P40529	0.75982857
A_23_P37283	1.1120772
A_33_P3331856	-3.5806262
A_21_P0004900	0.014865858
A_24_P225604	0.56009954
A_21_P0006830	0.8341155
A_21_P0012403	-0.5441921
A_33_P3217020	-0.14545962
A_21_P0007579	2.123849
A_24_P337058	0.104842186
A_33_P3228959	0.1518106
A_21_P0003926	0.80127525
A_23_P79816	-0.12887102
A_23_P59613	-1.5420475
A_23_P216812	-1.5648274
A_24_P80338	0.7650794
A_21_P0007629	0.042482994
A_21_P0011731	-0.30267233
A_21_P0006555	-0.27833483
A_21_P0008492	-1.070346
A_21_P0009535	0.050858833
A_33_P3278298	0.2936549
A_33_P3386686	0.2731633
A_21_P0001583	0.055855837
A_21_P0013653	0.438425
A_23_P14975	-0.2606419
A_23_P14774	-0.51092625
A_33_P3279861	-0.28137085
A_21_P0005124	0.06567875
A_23_P96990	-1.3960255
A_33_P3862354	1.2363629
A_33_P3242062	0.07209236
A_23_P388871	-1.4278052
A_21_P0013817	0.20668426
A_23_P213255	-0.625101
A_33_P3409392	0.3912688
A_23_P89062	-0.68615335
A_33_P3290162	1.4990687
A_24_P255114	0.08716822
A_21_P0005262	0.17387961
A_21_P0006909	0.094183534
A_33_P3350988	0.0955287
A_33_P3269803	-0.22065155
A_24_P190541	-0.2607298
A_24_P408704	-2.264226
A_21_P0008969	0.30169266
A_21_P0013153	0.58109474
A_33_P3326827	-0.24328214
A_33_P3280114	-0.24208277
A_19_P00813593	-4.441888
A_33_P3373810	-0.12237408
A_23_P89665	-0.87244105
A_23_P337658	-0.035248708
A_33_P3244165	-0.5988598
A_21_P0007371	0.118084975
A_33_P3223965	-2.2535203
A_33_P3375334	0.12011604
A_33_P3209176	-1.2474356
A_33_P3256257	-0.07696963
A_33_P3325107	0.12303599
A_33_P3303385	-1.4060669
A_19_P00802654	-0.5457573
A_33_P3212570	1.7447734
A_33_P3234222	0.12119865
A_21_P0003129	1.8399142
A_33_P3244643	0.06485605
A_21_P0004536	-0.32642382
A_23_P66635	0.13104038
A_23_P12241	-2.0877886
A_19_P00321310	0.6837807
A_21_P0000637	-0.5767956
A_33_P3309665	0.39077562
A_19_P00807670	-1.2335471
A_23_P376599	0.2068166
A_21_P0009837	1.0119135
A_21_P0002530	0.13812631
A_21_P0014066	2.44048
A_23_P252403	0.58080006
A_33_P3413483	-1.7140017
A_33_P3353737	0.14181621
A_21_P0014103	-1.4843097
A_24_P128713	0.06824985
A_24_P309645	-0.012483642
A_32_P19716	-0.6178999
A_33_P3268793	-0.16627592
A_24_P945181	1.5144992
A_21_P0004903	0.14911152
A_21_P0001823	-1.1895502
A_24_P272548	-0.7925406
A_32_P3998	1.0727644
A_23_P46627	0.38736448
A_33_P3375133	0.56043583
A_23_P144126	-2.580937
A_23_P252201	0.8929968
A_24_P390070	0.6511956
A_24_P156922	2.2234797
A_21_P0001323	1.8776115
A_33_P3376681	0.16154127
A_23_P145035	1.8501908
A_24_P336113	-0.23793596
A_33_P3242649	-0.4633008
A_33_P3313801	0.09570397
A_23_P307761	0.10508157
A_23_P34568	0.082354546
A_23_P52914	0.19926989
A_33_P3437907	0.32665113
A_33_P3268783	-2.1099393
A_33_P3402968	-1.0633273
A_24_P263910	1.3599806
A_33_P3298326	0.17653507
A_23_P95536	0.1779429
A_23_P90273	-3.2720284
A_24_P330518	1.9163018
A_33_P3389133	1.1779369
A_23_P44932	0.9826889
A_23_P125668	-2.4566002
A_21_P0009594	1.9585025
A_21_P0002605	1.6906474
A_21_P0002689	-2.4399269
A_33_P3400273	-0.001909497
A_21_P0006756	-7.20E-04
A_21_P0000844	4.97E-04
A_23_P112452	-0.28086063
A_23_P159227	0.4471264
A_21_P0011309	-0.020935968
A_33_P3367811	0.008474787
A_24_P850428	-0.01499561
A_23_P207194	0.80312985
A_33_P3349651	-0.577813
A_21_P0002448	0.014318499
A_33_P3398840	1.0643945
A_23_P216693	1.7644125
A_23_P433990	-0.6301335
A_23_P126757	0.019630428
A_21_P0005920	0.023608519
A_23_P14062	-0.9998731
A_33_P3249936	-2.1694136
A_33_P3422466	0.32003036
A_33_P3213432	0.7786846
A_21_P0005265	-2.0433226
A_23_P24244	1.3745756
A_33_P3333003	-0.04280521
A_23_P136347	2.2551603
A_23_P11800	-1.6021862
A_33_P3369079	0.6281715
A_33_P3229037	-0.44376665
A_21_P0003854	1.2161177
A_23_P7313	-7.8143673
A_21_P0009506	0.04998245
A_32_P11450	0.92224216
A_33_P3861706	-0.25137144
A_33_P3280993	0.5335273
A_23_P79015	-2.3037825
A_33_P3378665	2.297154
A_21_P0010458	0.061573904
A_23_P117363	-4.7795963
A_21_P0009155	0.009819052
A_21_P0003908	-0.3718165
A_23_P337642	1.2159171
A_33_P3305462	0.68066406
A_33_P3231833	-0.81622165
A_33_P3357535	2.3352337
A_33_P3271460	1.2737132
A_33_P3299209	-0.4856618
A_21_P0010571	0.08196707
A_23_P148194	-0.19666474
A_33_P3297040	0.08492952
A_23_P320717	0.14628696
A_23_P41976	-0.530363
A_23_P13344	0.03619575
A_21_P0008160	0.09066068
A_21_P0001017	0.09205028
A_24_P282751	0.090150386
A_21_P0006574	0.09748613
A_21_P0013993	0.2898378
A_23_P98910	-6.532197
A_33_P3335401	-0.88288075
A_33_P3396379	-0.7076764
A_21_P0014854	1.9641972
A_23_P26294	0.26024622
A_21_P0006975	0.10757867
A_24_P924816	0.11100112
A_23_P253074	-2.5961745
A_33_P3378737	-1.419858
A_21_P0006459	0.115441546
A_21_P0006483	-2.188371
A_21_P0012945	0.41233894
A_33_P3376131	0.37042814
A_23_P66038	1.9958467
A_24_P339664	0.17721072
A_21_P0006506	-1.9077328
A_23_P366682	1.221737
A_32_P514790	0.02898705
A_33_P3237859	0.12725459
A_23_P44569	-5.59597
A_33_P3262635	-4.5639505
A_23_P304489	-3.6749735
A_33_P3406530	0.13240214
A_21_P0004225	0.13321467
A_21_P0006051	0.13482063
A_23_P85604	-0.62466234
A_33_P3512350	0.9832874
A_23_P45475	-0.5837792
A_23_P315364	1.5490454
A_32_P123088	0.29126263
A_33_P3271176	2.1064086
A_21_P0013201	0.44331843
A_32_P170003	-0.24659052
A_32_P150030	-1.049575
A_23_P218646	-0.48534206
A_33_P3268089	0.5734472
A_23_P55990	1.0039778
A_33_P3318053	-0.120912544
A_23_P31124	-0.079761826
A_23_P253052	-1.3572483
A_23_P63243	1.0066805
A_21_P0007933	0.15212962
A_33_P3335645	0.20887375
A_24_P532864	0.49702525
A_21_P0010039	-2.6714766
A_23_P97677	0.6721539
A_21_P0013717	-0.019957548
A_23_P429581	-0.21374135
A_21_P0004935	0.4986024
A_21_P0012596	3.191785
A_32_P34876	0.5704955
A_21_P0006627	0.16255651
A_21_P0004689	0.042450596
A_21_P0010637	2.700337
A_19_P00812050	0.051007252
A_23_P131626	-0.2124767
A_33_P3336597	1.2635667
A_23_P156402	-2.6063423
A_23_P359897	0.86770517
A_21_P0003853	1.412968
A_33_P3410251	-0.20571037
A_33_P3379947	-2.0684462
A_21_P0004931	0.005710204
A_23_P19556	0.18234509
A_21_P0008350	1.0619535
A_24_P169773	1.3551577
A_33_P3288234	0.1926036
A_33_P3415859	0.107624166
A_33_P3286318	-1.2792767
A_33_P3388641	-0.005351091
A_24_P314515	2.1785553
A_21_P0003573	-0.002123139
A_23_P44760	0.47798905
A_33_P3402304	-0.34909046
A_33_P3358521	-0.025279436
A_23_P142688	-0.15181923
A_33_P3257808	-1.1287994
A_21_P0008744	0.008007777
A_24_P350622	0.009421166
A_24_P202840	0.24100731
A_24_P216654	-1.1466455
A_33_P3213832	2.433713
A_21_P0013644	0.02317346
A_24_P99046	0.82675356
A_33_P3768930	-6.3256397
A_33_P3285809	0.3491755
A_33_P3274710	0.44382998
A_21_P0013347	1.5259159
A_24_P246467	0.55336094
A_33_P3301297	1.9315686
A_32_P208424	-0.72897243
A_21_P0004028	0.7570941
A_33_P3369178	0.030958379
A_23_P151895	-0.002827412
A_21_P0005956	0.44215536
A_23_P395566	0.2675791
A_24_P132787	0.545785
A_21_P0006227	0.04252474
A_21_P0003408	0.04919131
A_21_P0009268	1.9768128
A_24_P179044	1.6680007
A_33_P3405769	0.055807527
A_33_P3260509	0.057349253
A_33_P3364508	0.2156534
A_23_P169278	0.54177856
A_21_P0004573	0.06398945
A_21_P0000646	-1.8825831
A_21_P0002967	0.06881796
A_21_P0007965	0.0703837
A_33_P3264416	-0.6152682
A_33_P3339066	-0.30521876
A_21_P0001003	0.3288231
A_23_P98402	0.21833797
A_33_P3271599	0.6183214
A_24_P242688	-0.46889785
A_33_P3301541	0.8266637
A_21_P0014751	1.6760435
A_21_P0003414	-0.0694571
A_23_P338401	2.3564448
A_23_P118693	-1.1692197
A_23_P136246	5.8620267
A_33_P3289976	0.1416215
A_33_P3371204	0.100724734
A_24_P287075	0.91220856
A_21_P0013804	0.10324154
A_21_P0006238	-1.4654746
A_21_P0006388	-1.3900603
A_33_P3424328	0.106927894
A_21_P0003640	0.10813294
A_21_P0014137	0.10931163
A_21_P0004579	-0.43031728
A_21_P0009288	0.112748265
A_23_P6836	0.7564601
A_33_P3313456	2.3274727
A_21_P0008484	-2.2175455
A_33_P3491294	-0.3811131
A_23_P212119	-1.882937
A_19_P00315780	1.0027304
A_33_P3257182	-1.0610418
A_23_P259611	-1.793439
A_23_P202683	2.6465602
A_21_P0008445	1.6566132
A_21_P0008766	-2.1270778
A_24_P302574	0.23280427
A_33_P3398809	0.4965649
A_24_P712562	-0.21021087
A_33_P3263867	-6.8858137
A_33_P3265244	0.13211326
A_33_P3339253	-0.52356625
A_23_P80954	0.5402469
A_23_P108157	2.6154194
A_21_P0012514	0.1361757
A_21_P0007396	0.13696124
A_24_P59111	0.13773431
A_33_P3272568	1.0031389
A_24_P159094	-0.5925922
A_21_P0012276	0.96001625
A_33_P3374221	0.9440556
A_23_P316381	0.79057586
A_33_P3267208	0.08625757
A_24_P322709	-1.7965589
A_21_P0009283	0.17943472
A_23_P55518	0.98384196
A_33_P3268622	1.9673066
A_33_P3716108	0.94197416
A_33_P3219651	-3.529543
A_23_P50674	-1.6140585
A_23_P214208	0.22410592
A_33_P3346691	0.15210222
A_21_P0004569	-3.3126872
A_33_P3481987	-0.8094806
A_33_P3325110	0.2869549
A_33_P3334443	-5.1768723
A_24_P124647	0.1588149
A_33_P3314407	0.278379
A_21_P0012611	3.4990342
A_33_P3315899	0.22108467
A_23_P94422	-0.25372976
A_33_P3213337	0.16455083
A_23_P133712	4.8066664
A_33_P3415828	1.966004
A_33_P3245290	-1.3201303
A_33_P3226228	0.4656152
A_21_P0008145	0.17251632
A_21_P0001648	0.17377166
A_33_P3711933	1.727708
A_23_P372255	-0.61253077
A_24_P209171	3.3234625
A_23_P134078	0.1717319
A_21_P0009346	0.13544345
A_33_P3409139	0.42008692
A_33_P3330991	-0.25219926
A_24_P80181	0.6072988
A_21_P0004104	0.1870752
A_21_P0009359	3.0981045
A_32_P4626	-1.5489125
A_33_P3408599	-0.7407803
A_21_P0012306	-3.6572754
A_21_P0011050	-0.004401035
A_23_P171237	-1.7444453
A_32_P76035	0.80561835
A_21_P0003701	1.1581607
A_32_P181077	-4.632489
A_33_P3253852	0.002393045
A_33_P3216483	0.5763458
A_19_P00320354	0.004943932
A_21_P0012964	0.9529219
A_32_P154830	-0.7916166
A_33_P3353866	-0.7232265
A_33_P3376622	1.0741253
A_23_P120254	-1.5818386
A_33_P3254335	-5.4720416
A_33_P3699445	0.7024775
A_24_P32627	2.2095413
A_33_P3352467	-0.08128814
A_19_P00321575	-0.13007402
A_21_P0004647	-0.12171218
A_23_P80491	5.42367
A_24_P97687	-1.415391
A_19_P00803472	0.10498036
A_23_P8801	0.87375253
A_21_P0001607	2.144414
A_21_P0007555	0.87805724
A_19_P00318297	0.728683
A_33_P3347911	0.041719135
A_33_P3351836	0.6065059
A_24_P349387	0.25524718
A_33_P3216621	0.43071464
A_33_P3228837	0.46405262
A_21_P0000766	-1.0099632
A_33_P3423320	0.053309113
A_23_P34345	-1.8352103
A_23_P216579	1.3778275
A_32_P126375	-2.5203602
A_32_P118568	-2.6438107
A_23_P383977	-0.21352486
A_21_P0006406	1.1026721
A_23_P27107	-3.724167
A_32_P150086	-0.04247369
A_21_P0009994	0.06796932
A_21_P0014713	0.06954565
A_33_P3522511	-0.11183823
A_33_P3385681	0.3858586
A_33_P3340769	1.7006117
A_21_P0011267	0.558226
A_23_P161563	-5.4137425
A_21_P0004175	0.5212186
A_24_P31275	-3.4832609
A_21_P0000123	0.19117309
A_23_P69242	-0.6554546
A_21_P0011290	-1.7971312
A_33_P3320698	-0.1784432
A_33_P3407549	-0.42421034
A_23_P147826	1.1965922
A_21_P0012641	0.094707705
A_21_P0014078	-3.4155874
A_21_P0009383	0.097410895
A_21_P0007898	0.10002384
A_21_P0008190	0.101318195
A_23_P364544	1.0290208
A_33_P3248272	-0.10187352
A_23_P717	0.8527679
A_32_P36694	-5.706611
A_23_P420431	-3.4897578
A_24_P229151	0.55358684
A_23_P350698	-0.8274745
A_33_P3209283	0.11330326
A_19_P00318746	0.76759535
A_21_P0004840	0.11550712
A_23_P312646	0.29695332
A_21_P0006195	0.81238747
A_23_P212595	-0.87854433
A_23_P144311	0.13333039
A_21_P0006619	-4.377179
A_24_P337657	2.3861113
A_24_P827491	0.22308725
A_23_P350187	0.46119365
A_32_P790361	0.87220293
A_23_P360924	0.12743188
A_23_P251486	-1.0105218
A_24_P270033	1.5242348
A_21_P0011804	-1.2468727
A_21_P0004435	0.13183028
A_33_P3350074	0.5690138
A_24_P84608	-0.41001266
A_21_P0008384	-3.0302997
A_32_P126609	1.1628261
A_23_P142424	-0.49454784
A_23_P20311	-0.4458838
A_33_P3364954	0.13832118
A_33_P3303176	0.35975465
A_33_P3284919	-1.4132948
A_33_P3350778	0.60038465
A_23_P20427	-0.12682149
A_21_P0008842	0.14293376
A_33_P3262452	1.2136632
A_23_P125475	0.14443497
A_23_P428129	-1.1942787
A_19_P00804711	1.4201034
A_33_P3241582	-0.27541924
A_23_P301995	0.41072887
A_21_P0011492	0.03211452
A_23_P88381	0.1511897
A_23_P203299	1.1480523
A_33_P3372659	0.15289043
A_33_P3288805	1.1702337
A_33_P3290301	0.9059388
A_33_P3306654	-3.032051
A_21_P0004229	0.15793729
A_33_P3256565	0.9299055
A_24_P481824	-0.7352356
A_33_P3303212	1.6953675
A_21_P0010221	-2.6524265
A_21_P0002141	0.1645829
A_33_P3270228	2.0685043
A_33_P3231363	1.240489
A_33_P3331272	0.16891186
A_21_P0004852	-0.031321697
A_21_P0009274	0.25282955
A_21_P0013996	-5.1911716
A_24_P148450	0.09201058
A_23_P212002	-0.6999578
A_21_P0001704	-0.99102587
A_24_P913716	-0.17980759
A_32_P109704	0.058999956
A_33_P3380612	0.5177661
A_33_P3219090	0.64509964
A_24_P332081	0.36324888
A_21_P0013063	2.0048635
A_21_P0009245	0.1921861
A_23_P14543	0.41166744
A_33_P3283626	-0.2407193
A_23_P33875	-0.003461086
A_23_P127406	-2.0690575
A_33_P3350164	-0.001334687
A_21_P0014937	-2.14E-04
A_21_P0014733	9.32E-04
A_21_P0013665	0.002121737
A_21_P0006425	-3.6077664
A_23_P257256	0.22365853
A_23_P383132	-2.3742101
A_24_P783008	1.6331298
A_33_P3389593	0.009969704
A_33_P3252099	-2.2208352
A_24_P221485	2.5815382
A_21_P0003729	0.014170344
A_21_P0006546	0.015635215
A_21_P0001474	0.017111009
A_21_P0002711	0.5731601
A_24_P878388	-0.43731225
A_21_P0002055	0.023221524
A_21_P0012518	0.026352894
A_23_P144999	-0.38774973
A_21_P0010450	0.02954488
A_21_P0004240	0.031141175
A_19_P00802615	0.07418345
A_21_P0000748	0.15102196
A_21_P0001192	0.7345458
A_21_P0007614	0.042615075
A_21_P0009521	-2.2965631
A_23_P122915	0.68015194
A_23_P168788	-0.536442
A_24_P915196	0.4218215
A_33_P3424491	8.129419
A_21_P0008389	0.052522782
A_23_P312271	0.05415151
A_23_P203900	-0.9459667
A_21_P0006321	0.8428297
A_21_P0011695	-0.2967143
A_23_P158775	0.6506948
A_24_P77904	2.2447944
A_23_P216468	1.5069304
A_23_P97990	-5.0814714
A_33_P3294277	1.4794674
A_23_P35791	1.4053307
A_24_P286951	0.07498648
A_33_P3249976	-1.7216827
A_33_P3359856	0.44557756
A_33_P3224185	2.8359532
A_21_P0005219	0.35102722
A_23_P5392	0.21661384
A_33_P3391536	0.14387938
A_21_P0009881	0.9993023
A_23_P163099	-0.35285178
A_33_P3371333	0.23911703
A_21_P0004675	0.18489002
A_24_P314681	-0.5838843
A_33_P3287310	0.65651596
A_21_P0008360	-0.5491877
A_23_P100326	0.60273945
A_33_P3267320	0.19007151
A_33_P3414594	1.0329506
A_19_P00809747	4.3527336
A_21_P0014111	-0.53565055
A_24_P56884	0.83466244
A_33_P3267879	0.10811187
A_23_P417921	0.28161216
A_33_P3347049	-1.0916386
A_33_P3367073	0.7455029
A_21_P0011130	0.11276798
A_21_P0002018	0.7069545
A_21_P0001331	0.11498632
A_33_P3292829	1.334548
A_24_P277955	0.16338143
A_33_P3320619	-0.5851193
A_32_P158966	-0.3269238
A_33_P3418710	0.4746785
A_33_P3315390	0.12327428
A_21_P0009546	0.12424565
A_24_P152188	-0.6883393
A_33_P3282489	0.17271423
A_33_P3210866	0.073655196
A_33_P3324814	4.44024
A_21_P0010311	1.5102789
A_23_P137909	0.4222632
A_23_P135248	-0.113024786
A_23_P147845	0.29914778
A_19_P00322291	-2.5888693
A_33_P3267769	0.13323316
A_23_P119916	1.0385704
A_21_P0000272	-0.3620439
A_23_P49060	3.0943737
A_24_P247454	1.4017793
A_33_P3399253	0.8180238
A_21_P0013387	1.3066134
A_23_P111402	0.14047486
A_21_P0005974	1.5393343
A_23_P154522	-0.84943193
A_33_P3224324	-1.8488444
A_23_P47777	0.361989
A_21_P0014608	0.6128902
A_32_P94087	0.5519638
A_23_P257905	-0.0211973
A_32_P174083	0.8997488
A_33_P3289491	0.5561777
A_21_P0014669	0.1579672
A_21_P0002569	0.68908834
A_24_P68019	0.6553936
A_33_P3319581	0.33660215
A_21_P0000930	0.7606821
A_21_P0014437	0.5553312
A_21_P0014847	1.1730824
A_23_P155666	1.1048403
A_24_P401645	1.0461923
A_24_P156748	1.7591385
A_23_P392942	0.16065562
A_32_P919718	-0.23579364
A_21_P0014585	1.2768861
A_33_P3235880	1.0428305
A_23_P120467	-1.0200285
A_24_P299318	-7.9988565
A_21_P0014216	0.16670096
A_33_P3331282	-1.2712088
A_24_P50248	3.2678468
A_24_P185604	1.0943775
A_23_P393777	8.0039425
A_24_P256654	-0.5124493
A_32_P167791	0.42321864
A_23_P23292	0.17766924
A_21_P0012788	0.17906229
A_21_P0007379	0.18051776
A_23_P251268	0.7987419
A_24_P278747	0.5055322
A_23_P105923	-1.5707923
A_21_P0002375	0.18676774
A_21_P0014449	0.1901175
A_21_P0009808	-0.88746375
A_33_P3325296	0.95044184
A_23_P119042	-1.0209459
A_33_P3411628	-4.7785416
A_33_P3258076	-4.02E-04
A_21_P0011356	7.22E-04
A_33_P3368323	0.001882841
A_21_P0011222	0.003075553
A_21_P0011682	1.8393584
A_33_P3404257	0.005556536
A_23_P360354	1.7919285
A_32_P437876	1.5856423
A_21_P0006536	0.2782369
A_33_P3261862	-1.8399059
A_23_P56288	0.18063203
A_21_P0014224	1.8824716
A_21_P0001100	-0.36450824
A_33_P3277228	0.3811266
A_23_P330616	-4.648167
A_24_P393958	0.3850964
A_33_P3366241	-0.12140467
A_33_P3320762	0.09109781
A_23_P121011	-0.23180962
A_33_P3344156	-1.0327485
A_21_P0010125	0.028870063
A_23_P259333	1.4904451
A_33_P3231297	-0.38191038
A_21_P0004894	1.5729946
A_24_P275199	0.038556848
A_23_P431569	1.1454846
A_33_P3212782	-0.2808037
A_33_P3369262	0.8683819
A_32_P59486	0.8114824
A_33_P3342598	0.04841387
A_23_P151471	0.30766958
A_23_P434900	0.17885979
A_33_P3363310	0.2146873
A_19_P00321348	-0.63684434
A_23_P329924	-1.5582017
A_23_P361469	1.1177788
A_23_P161324	0.69991255
A_33_P3338733	-4.5209026
A_21_P0002936	0.5402011
A_32_P215113	1.1620063
A_32_P170621	1.8342541
A_21_P0001278	-0.12620212
A_19_P00322621	-0.7580285
A_33_P3419831	0.22531748
A_24_P48495	-1.5679437
A_23_P214876	-1.4755173
A_33_P3273457	0.0918868
A_33_P3366998	0.09328264
A_32_P163125	-0.7509032
A_23_P201996	0.03472224
A_23_P130352	-0.18045187
A_21_P0007519	0.10127795
A_21_P0011428	-0.5989781
A_23_P72840	-0.12901159
A_33_P3294440	-1.7348982
A_23_P92320	0.107333146
A_33_P3306854	-1.0977675
A_21_P0008563	0.57175946
A_21_P0010466	0.55864555
A_33_P3367924	0.17002009
A_23_P77818	0.025524182
A_21_P0010725	-1.4903476
A_33_P3374633	0.11556029
A_21_P0008795	-1.3179481
A_23_P60354	1.309855
A_33_P3259092	0.49219707
A_23_P393713	0.29400647
A_24_P99838	-1.8137125
A_24_P110780	-2.8045552
A_21_P0012650	2.3924766
A_23_P85140	-0.3854337
A_21_P0012462	0.9010129
A_21_P0000464	3.5909512
A_33_P3332081	-0.9248285
A_23_P501339	0.3289099
A_32_P381957	0.1294588
A_23_P254434	0.13034463
A_32_P194246	0.103946626
A_24_P213783	-0.6646901
A_21_P0011057	-0.048615936
A_21_P0004582	1.3044212
A_33_P3298356	-0.038700987
A_23_P64792	-0.16893393
A_24_P393864	-0.92086536
A_21_P0008665	-0.9065672
A_24_P173325	-0.5572396
A_33_P3211229	1.7160152
A_33_P3310644	0.14032678
A_19_P00322222	-2.0268764
A_23_P213441	0.6629066
A_33_P3382714	0.14347461
A_23_P16630	0.14421603
A_21_P0008186	0.14500715
A_23_P9443	-0.17973521
A_23_P254079	0.56957054
A_24_P222684	-0.66486835
A_24_P370970	-0.19664189
A_21_P0012995	-1.9647646
A_33_P3319780	0.52181274
A_33_P3363445	-1.1494613
A_33_P3326942	0.15124483
A_33_P3310696	0.05077748
A_33_P3374162	0.15284401
A_33_P3274189	1.0495149
A_21_P0001401	-1.5158194
A_33_P3404470	0.1655169
A_21_P0000101	0.2687646
A_21_P0014085	0.6124845
A_33_P3354723	2.187237
A_33_P3326917	0.16066222
A_23_P369987	0.53568655
A_23_P24623	-0.12963678
A_21_P0003415	1.659514
A_21_P0010075	0.1666711
A_24_P144332	0.16775012
A_21_P0000062	-0.6029678
A_33_P3243622	0.43711567
A_21_P0007181	1.0728664
A_23_P748	3.9954236
A_24_P306136	0.30236435
A_21_P0009905	0.55686253
A_33_P3284838	0.1775964
A_21_P0012903	-0.5906896
A_21_P0010326	-1.0869136
A_21_P0012470	-0.052012224
A_21_P0009968	0.18341473
A_21_P0004847	3.0177531
A_33_P3397573	0.18843748
A_33_P3357738	0.1899996
A_32_P203404	-0.82128465
A_21_P0006529	-0.0636897
A_19_P00322416	0.5634103
A_23_P418234	-0.10440253
A_33_P3370019	-0.4055454
A_24_P29401	2.2731342
A_21_P0013094	-0.002591439
A_23_P419947	2.933096
A_21_P0004052	-4.89E-04
A_33_P3293511	1.9629135
A_21_P0012285	1.0904771
A_33_P3398392	0.004009702
A_21_P0002642	0.006544723
A_33_P3258752	-1.0440426
A_23_P145153	0.29940018
A_33_P3269631	-1.2239833
A_33_P3312030	-0.07534324
A_21_P0005001	0.01321293
A_23_P51019	-0.8334515
A_23_P253752	0.079420984
A_19_P00316185	1.0575951
A_33_P3417427	-1.7364639
A_32_P56604	0.020483559
A_23_P200056	0.4297437
A_33_P3368388	0.0235383
A_21_P0014119	0.15850629
A_33_P3240210	0.026623568
A_33_P3397433	-0.90603685
A_32_P50417	1.4559803
A_21_P0005290	-0.09749267
A_24_P281036	0.03458456
A_32_P326819	1.668088
A_33_P3375869	0.8614279
A_21_P0002161	1.4209905
A_21_P0006752	0.041033108
A_21_P0009030	-1.2898638
A_21_P0005172	-4.040991
A_32_P352358	2.1424866
A_33_P3381052	0.04761404
A_33_P3243364	-0.5378537
A_33_P3228977	-2.2695227
A_21_P0000019	1.172698
A_21_P0002840	1.2656996
A_33_P3253299	-0.059761062
A_23_P12635	-0.10991008
A_23_P338534	0.05904552
A_33_P3294901	-0.8946915
A_33_P3284763	-4.0246673
A_33_P3279798	0.41910186
A_21_P0001864	0.06550144
A_23_P18205	0.14225198
A_33_P3225760	-0.6143623
A_23_P216023	1.8287983
A_23_P354297	-1.4843731
A_23_P56938	-0.029612588
A_24_P194661	-0.7019257
A_21_P0012270	0.331201
A_33_P3362409	1.1311911
A_23_P213319	-2.1971214
A_32_P64096	-0.7341853
A_33_P3307008	-0.15053467
A_24_P298360	-0.74552065
A_33_P3424207	0.28359315
A_33_P3271930	1.8487056
A_23_P147495	-0.5084447
A_21_P0010261	2.8018265
A_33_P3346680	0.69696563
A_24_P212074	0.099378474
A_21_P0000862	1.0196387
A_33_P3233916	-3.5372655
A_21_P0004672	1.3291677
A_33_P3780123	-0.011645905
A_21_P0012345	1.7601182
A_33_P3368495	0.51171863
A_21_P0001119	1.3932143
A_21_P0002319	0.110490315
A_23_P93032	1.4262056
A_32_P222684	-0.9008288
A_33_P3379669	1.6700096
A_23_P9392	0.48176765
A_21_P0012323	0.11723296
A_33_P3363186	1.0144286
A_33_P3340114	0.12039562
A_33_P3341239	-0.43836313
A_33_P3216938	-0.8380828
A_23_P171397	0.123429485
A_33_P3295838	0.20604599
A_23_P132358	0.9791975
A_33_P3376873	-0.6864749
A_33_P3556532	-3.4130049
A_33_P3413962	-1.5764343
A_33_P3387095	1.6447649
A_33_P3247753	0.066605605
A_21_P0000620	-2.7542374
A_32_P173058	0.4204779
A_32_P18159	0.097456396
A_21_P0011542	0.3078341
A_33_P3230738	-0.87529385
A_33_P3238529	0.13607602
A_33_P3466016	0.696834
A_33_P3630129	-2.793452
A_24_P46577	-0.59348863
A_24_P31421	0.9962845
A_21_P0001074	0.14254166
A_21_P0003235	0.14332154
A_21_P0006131	0.14410663
A_23_P8981	-6.0171304
